filename,width,depth,hemoglobin
rbc_0414.png,8.645944446728615,1.9827579944459888,14.650743494237656
rbc_0415.png,8.48866299092468,2.7207558661690374,11.999969401027911
rbc_0416.png,8.054033931908997,2.0710541337085138,11.944926641525209
rbc_0417.png,7.738411762114541,2.846198555856968,13.721209291791496
rbc_0418.png,9.26863652548786,2.797222137750115,12.263211676881172
rbc_0419.png,9.73470242913907,2.692180445264497,11.628612627227646
rbc_0420.png,9.02384288989693,1.4882403075695632,14.781135621504744
rbc_0421.png,8.89594890777815,2.0001234608858227,10.319498969680094
rbc_0422.png,9.99450482007846,1.1577683910376286,10.882357693940527
rbc_0423.png,9.26865646361938,2.1041681436077857,11.047472573221201
rbc_0424.png,8.368720292610316,2.700822351722366,12.60488135767967
rbc_0425.png,8.093186189154688,1.7889246627136282,11.678715854478313
rbc_0426.png,7.651515856046736,1.0802167308813686,11.350956692608356
rbc_0427.png,7.000521143027052,2.7856323222849406,11.050637665377879
rbc_0428.png,6.913574422735711,1.1985874751436818,10.585568838047358
rbc_0429.png,5.513120742272019,2.7952880578698824,12.449623207766178
rbc_0430.png,8.120036554615153,2.540602280511984,12.297279648998703
rbc_0431.png,9.393296607827299,2.966266890021102,15.011773388870118
rbc_0432.png,5.211589787003909,2.2963795562413383,15.516607017812408
rbc_0433.png,7.705050659953576,1.1325733863069667,13.43798568430957
rbc_0434.png,9.827375333747906,2.2218477939088306,14.75566405498678
rbc_0435.png,5.6080402567513845,1.908297850574022,12.407953097486214
rbc_0436.png,6.598561852124517,2.27909793117702,14.34741327391392
rbc_0437.png,7.124990743711091,1.9644788407840235,11.566011889012831
rbc_0438.png,6.8002475530939455,2.2040463436507887,15.716516774698839
rbc_0439.png,5.581843142301427,2.626408209613486,11.495731392566476
rbc_0440.png,5.359745797666141,1.7849566711283988,15.181768019537778
rbc_0441.png,9.088655355076671,1.9002168142526292,15.907654557989101
rbc_0442.png,7.536679385417554,1.8194854690421085,15.171397873244086
rbc_0443.png,9.625087033042018,2.802979261482639,14.363052799870573
rbc_0444.png,7.1730074411450175,1.708664975573897,10.59367859861163
rbc_0445.png,7.558023572488963,2.773034919450386,12.64444519564713
rbc_0446.png,7.484536922284471,2.941570505221618,10.526317867359376
rbc_0447.png,7.825693743270472,1.9871077514136357,12.328148200040118
rbc_0448.png,6.472534748089593,2.869872196190216,11.552413904635392
rbc_0449.png,7.726567097033486,2.143821043097229,13.1231263112799
rbc_0450.png,7.745785373879273,2.6232719482497378,10.454656295564535
rbc_0451.png,5.0640492234156245,2.268072285872441,10.47692706639233
rbc_0452.png,7.167992570198864,1.5454807696322128,10.354250009054565
rbc_0453.png,5.344481828190507,1.9974837911560037,14.686273681495972
rbc_0454.png,5.896713698714183,2.9173644692095264,12.503091771194425
rbc_0455.png,8.329669384654641,2.690787578651772,15.394183117230076
rbc_0456.png,8.900803555627965,2.445420560281515,10.82621315231726
rbc_0457.png,9.900796183923596,1.7600857066828888,14.973862613321582
rbc_0458.png,7.593083162061943,2.723047137731328,13.945315077776861
rbc_0459.png,8.727990732471422,1.6889365472620346,13.44714013129908
rbc_0460.png,5.888272050864025,1.6662571918795626,12.547479747738862
rbc_0461.png,6.22696199435222,1.547280273824501,15.274521598607251
rbc_0462.png,5.740511300956012,2.6829281535015257,14.534742560176431
rbc_0463.png,8.91043158272895,1.8609954560066049,10.188502540904715
rbc_0464.png,7.8148491405000975,1.1814702825210226,14.814938337601674
rbc_0465.png,7.2865139626657776,1.3123239610458666,13.656846657467732
rbc_0466.png,9.562351508608032,1.9009772395612554,15.729771647729645
rbc_0467.png,7.591104463259809,2.1631128638440646,13.657189893336067
rbc_0468.png,5.259913759274497,2.413897568961569,12.060044163468058
rbc_0469.png,5.019791111496005,2.90688676157616,13.482874989853432
rbc_0470.png,8.756045582653837,1.141120910497914,10.885090288705495
rbc_0471.png,5.293703444020147,2.9814072933508116,12.644624757197036
rbc_0472.png,7.759979332680777,2.059535683146345,12.073863292503873
rbc_0473.png,5.181365900143481,2.935338156048158,10.69250621264312
rbc_0474.png,6.713118575752142,2.925703223231327,10.656246154831482
rbc_0475.png,6.988041369565503,1.3214287222626613,14.565374503308957
rbc_0476.png,7.565216439404046,2.807541930054743,15.536698197631798
rbc_0477.png,6.494155374827762,1.8412597895186393,14.413972070555861
rbc_0478.png,9.33159159997672,2.528640261273679,13.722067244127924
rbc_0479.png,6.017251647001255,2.8947654057823784,10.745930381058132
rbc_0480.png,9.26169356036955,1.7605968060900588,10.391442660849627
rbc_0481.png,9.4824358762243,2.3679516535496035,10.120679219913592
rbc_0482.png,6.106265527807951,2.124615932919685,12.355478350190408
rbc_0483.png,7.919386665276543,2.556178834041562,12.137186538415268
rbc_0484.png,9.226722928920974,1.8036531699949618,14.140267854438692
rbc_0485.png,9.291605254690133,2.695423108272916,14.643056543336943
rbc_0486.png,8.494251388204955,2.9936107554521683,15.144015766427367
rbc_0487.png,6.297756187861615,1.7359006599852926,10.439346587645165
rbc_0488.png,5.9838866590406266,2.1174919018233767,14.90763368375461
rbc_0489.png,8.551148651958517,1.2191713739946834,10.678672468582057
rbc_0490.png,8.398404292102693,1.5776968786817094,12.075666681271516
rbc_0491.png,6.86779184705915,2.8943867801531615,14.75009883537729
rbc_0492.png,5.891309404834302,2.9575385436670496,15.098181020024379
rbc_0493.png,8.376106640511598,2.3765568240974337,13.874941456627619
rbc_0494.png,8.885565136012774,2.756750212120231,14.302463283798978
rbc_0495.png,8.890729323444244,1.9380465318380862,10.739910044378107
rbc_0496.png,9.301072330579663,2.9284618997504817,12.262046712764262
rbc_0497.png,9.681969049148051,1.0011157807970057,10.89264400887972
rbc_0498.png,5.2244617881720306,2.044449325773474,12.112391609919644
rbc_0499.png,9.96555845956329,1.6475124963502656,14.880137450373947
